19992; 2021-05-21 15:51:38; Good; 
21655.8; 2021-05-21 15:51:37; Good; 
0; 2021-05-21 15:51:36; Out of Service; 
1633.58; 2021-05-21 15:25:50; Good; 
25199.2; 2021-05-21 15:25:48; Good; 
5297.91; 2021-05-21 15:25:47; Good; 
1352.47; 2021-05-21 15:25:46; Good; 
10648.1; 2021-05-21 15:25:45; Good; 
7974.24; 2021-05-21 15:25:44; Good; 
10040.9; 2021-05-21 15:25:43; Good; 
2803; 2021-05-21 15:25:42; Good; 
9848.89; 2021-05-21 15:25:41; Good; 
15229.3; 2021-05-21 15:25:40; Good; 
12726.3; 2021-05-21 15:25:39; Good; 
23490.4; 2021-05-21 15:25:38; Good; 
8114.8; 2021-05-21 15:25:37; Good; 
9253.16; 2021-05-21 15:25:35; Good; 
6027.67; 2021-05-21 15:25:34; Good; 
10315.5; 2021-05-21 15:25:32; Good; 
12544; 2021-05-21 15:25:31; Good; 
18507.9; 2021-05-21 15:25:30; Good; 
1505.28; 2021-05-21 15:25:29; Good; 
7960.35; 2021-05-21 15:25:28; Good; 
22590.7; 2021-05-21 15:25:27; Good; 
3811.42; 2021-05-21 15:25:26; Good; 
8085.38; 2021-05-21 15:25:25; Good; 
9428.85; 2021-05-21 15:25:24; Good; 
3188.71; 2021-05-21 15:25:23; Good; 
9759; 2021-05-21 15:25:22; Good; 
19025.2; 2021-05-21 15:25:21; Good; 
23991.4; 2021-05-21 15:25:20; Good; 
5176.15; 2021-05-21 15:25:19; Good; 
0; 2021-05-21 15:25:17; Out of Service; 
26561.5; 2021-05-21 08:45:06; Good; 
1173.5; 2021-05-21 08:45:05; Good; 
7354.8; 2021-05-21 08:45:04; Good; 
3712.54; 2021-05-21 08:44:31; Good; 
